,./GCF_000006945.ffn,./GCF_000271905.ffn,./GCF_000335875.ffn,./GCF_000462995.ffn,./GCF_000487035.ffn,./GCF_000487215.ffn,./GCF_000623175.ffn,./GCF_000623635.ffn,./GCF_000624355.ffn,./GCF_000624555.ffn,./GCF_000624655.ffn,./GCF_000625015.ffn,./GCF_000625535.ffn,./GCF_000625735.ffn,./GCF_000626035.ffn,./GCF_000626075.ffn,./GCF_000626375.ffn,./GCF_000743055.ffn,./GCF_000831045.ffn,./GCF_001623585.ffn,./GCF_001623625.ffn,./GCF_001623725.ffn,./GCF_001652385.ffn,./GCF_001831715.ffn,./GCF_001831985.ffn,./GCF_002507745.ffn,./GCF_002761335.ffn,./GCF_002761455.ffn,./GCF_002761475.ffn,./GCF_002900325.ffn,./GCF_003067925.ffn,./GCF_003067985.ffn,./GCF_003325335.ffn,./GCF_003581245.ffn,./GCF_003717055.ffn,./GCF_003718095.ffn,./GCF_003719215.ffn,./GCF_003986655.ffn,./GCF_004324015.ffn,./GCF_004324275.ffn,./GCF_004919405.ffn,./GCF_005221485.ffn,./GCF_006741505.ffn,./GCF_006969245.ffn,./GCF_009664575.ffn,./GCF_009729935.ffn,./GCF_009884375.ffn,./GCF_015697785.ffn,./GCF_016025415.ffn,./GCF_016452045.ffn,./GCF_016454305.ffn,./GCF_016917395.ffn,./GCF_017372255.ffn,./GCF_019645915.ffn,./GCF_019670345.ffn,./GCF_019670385.ffn,./GCF_020715465.ffn,./GCF_021266265.ffn,./GCF_021497565.ffn,./GCF_021713115.ffn,./GCF_022226915.ffn,./GCF_022559445.ffn,./GCF_023379985.ffn,./GCF_024266125.ffn,./GCF_024266285.ffn,./GCF_024364925.ffn,./GCF_025426275.ffn,./GCF_026801955.ffn,./GCF_028551175.ffn,./GCF_028892685.ffn,./GCF_028892995.ffn,./GCF_029866625.ffn,./GCF_030122195.ffn,./GCF_030254725.ffn,./GCF_030505835.ffn,./GCF_031035935.ffn,./GCF_031038955.ffn,./GCF_031039735.ffn,./GCF_031039875.ffn,./GCF_032465795.ffn,./GCF_037779835.ffn,./GCF_037856515.ffn,./GCF_037888875.ffn,./GCF_037888925.ffn,./GCF_038381885.ffn,./GCF_039775395.ffn,./GCF_039778195.ffn,./GCF_039778255.ffn,./GCF_040895365.ffn,./GCF_041080895.ffn,./GCF_041117435.ffn,./GCF_041411285.ffn,./GCF_041927315.ffn,./GCF_041937595.ffn,./GCF_042185415.ffn,./GCF_042191485.ffn,./GCF_900205245.ffn,./GCF_900205295.ffn,./GCF_907163145.ffn,./GCF_907163195.ffn
./GCF_004324275.ffn,0.20871327254305977,0.9019250253292806,0.9209726443768997,0.9400202634245187,0.9612968591691996,0.9631205673758865,0.9205673758865248,0.9223910840932118,0.9213779128672746,0.921580547112462,0.9211752786220871,0.9217831813576495,0.9211752786220871,0.9213779128672746,0.921580547112462,0.9219858156028369,0.9209726443768997,0.23444782168186423,0.9207700101317122,0.9223910840932118,0.9217831813576495,0.23465045592705167,0.4360688956433637,0.9175278622087133,0.9661600810536981,0.9043566362715298,0.9657548125633232,0.9639311043566363,0.9653495440729484,0.9075987841945289,0.9657548125633232,0.9606889564336373,0.9373860182370821,0.9023302938196556,0.9623100303951367,0.961499493414387,0.9625126646403243,0.18196555217831814,0.03606889564336373,0.0,0.2243161094224924,0.9440729483282675,0.9552178318135764,0.9505572441742655,0.09361702127659574,0.9651469098277609,0.25227963525835867,0.06018237082066869,0.08713272543059777,0.9240121580547113,0.9953394123606889,0.9493414387031408,0.8820668693009118,0.961499493414387,0.08996960486322189,0.092806484295846,0.9211752786220871,0.9521783181357649,0.9477203647416413,0.9102330293819656,0.9604863221884499,0.9448834853090172,0.9211752786220871,0.9080040526849037,0.9596757852077001,0.09848024316109423,0.9238095238095239,0.27213779128672744,0.05572441742654509,0.9278622087132725,0.9475177304964539,0.9049645390070922,0.9211752786220871,0.9617021276595744,0.9623100303951367,0.9572441742654508,0.9211752786220871,0.9479229989868287,0.9546099290780142,0.9201621073961499,0.9302938196555218,0.23505572441742653,0.23404255319148937,0.23383991894630193,0.09300911854103343,0.9136778115501519,0.9134751773049645,0.9102330293819656,0.9562310030395137,0.21134751773049645,0.9481256332320163,0.9209726443768997,0.9491388044579534,0.9325227963525836,0.08936170212765958,0.9619047619047619,0.9576494427558258,0.9617021276595744,0.09807497467071935,0.06484295845997974
./GCF_004919405.ffn,0.1291297775858346,0.8857698121356079,0.909522781256748,0.9347873029583244,0.9589721442453034,0.9604836968257395,0.9142733750809761,0.9160008637443317,0.9151371194126539,0.9153530554955733,0.9149211833297344,0.9155689915784928,0.9149211833297344,0.9151371194126539,0.9153530554955733,0.9160008637443317,0.9147052472468149,0.18052256532066507,0.9144893111638955,0.9157849276614122,0.9151371194126539,0.16454329518462535,0.4050960915568992,0.9147052472468149,0.9637227380695315,0.8978622327790974,0.963074929820773,0.961131505074498,0.9641546102353703,0.9011012740228892,0.9632908659036925,0.9587562081623839,0.931764197797452,0.9011012740228892,0.9598358885769812,0.9596199524940617,0.9600518246599007,0.18181818181818182,0.17490822716475923,0.17339667458432304,0.0,0.9401857050313107,0.9516303174260419,0.9470956596847333,0.17663571582811488,0.9628589937378536,0.18505722306197367,0.19347873029583243,0.1779313323256316,0.9198877132368819,0.9950334700928525,0.9453681710213777,0.909954653422587,0.9591880803282229,0.17663571582811488,0.1779313323256316,0.9134096307492983,0.9503347009285251,0.9382422802850356,0.9000215936082919,0.9574605916648672,0.9479594040164111,0.9134096307492983,0.9101705895055063,0.9622111854890952,0.18268192614985965,0.9121140142517815,0.1744763549989203,0.17728352407687326,0.9231267544806737,0.943640682358022,0.911898078168862,0.9106024616713453,0.9589721442453034,0.960699632908659,0.958324335996545,0.9153530554955733,0.948823148348089,0.9509825091772836,0.9101705895055063,0.928957028719499,0.1878643921399266,0.07492982077305117,0.07514575685597064,0.18009069315482618,0.9084431008421507,0.9080112286763118,0.9084431008421507,0.9531418700064781,0.13236881882962642,0.9496868926797668,0.9097387173396675,0.9481753400993306,0.9306845173828546,0.1759879075793565,0.9596199524940617,0.9596199524940617,0.9589721442453034,0.18700064780824877,0.19002375296912113
./GCF_005221485.ffn,0.9350080663747408,0.9398478912191749,0.9426135054159944,0.9585157870477068,0.9622032726434663,0.9642774832910809,0.9426135054159944,0.9426135054159944,0.9430744411154643,0.9430744411154643,0.9433049089651994,0.9435353768149343,0.9430744411154643,0.9433049089651994,0.9433049089651994,0.9426135054159944,0.9428439732657294,0.9373127448720904,0.9426135054159944,0.9405392947683798,0.9403088269186448,0.9359299377736806,0.9366213413228854,0.93961742336944,0.9624337404932012,0.9391564876699701,0.9612814012445264,0.9605899976953215,0.963816547591611,0.9354690020742107,0.9622032726434663,0.9610509333947914,0.9412306983175847,0.9403088269186448,0.9539064300530076,0.9529845586540677,0.9536759622032727,0.9363908734731505,0.9368518091726205,0.9363908734731505,0.9361604056234155,0.0,0.951371283705923,0.9497580087577783,0.9356994699239456,0.9642774832910809,0.9359299377736806,0.9370822770223554,0.9366213413228854,0.9264807559345472,0.9942383037566259,0.9486056695091035,0.9426135054159944,0.9529845586540677,0.9354690020742107,0.9363908734731505,0.9428439732657294,0.9481447338096336,0.9481447338096336,0.9352385342244757,0.9479142659598986,0.9476837981101637,0.9426135054159944,0.9428439732657294,0.9596681262963817,0.9361604056234155,0.9430744411154643,0.9359299377736806,0.9370822770223554,0.9290159022816317,0.9465314588614888,0.9435353768149343,0.9423830375662595,0.9534454943535376,0.9612814012445264,0.9615118690942613,0.9416916340170546,0.951601751555658,0.9502189444572482,0.9426135054159944,0.9386955519705001,0.9356994699239456,0.9361604056234155,0.9361604056234155,0.9368518091726205,0.9361604056234155,0.9354690020742107,0.9350080663747408,0.9509103480064531,0.9352385342244757,0.9474533302604287,0.9428439732657294,0.951601751555658,0.9398478912191749,0.9359299377736806,0.9539064300530076,0.9527540908043328,0.9534454943535376,0.9370822770223554,0.9375432127218253
./GCF_006741505.ffn,0.9508055853920515,0.9523093447905479,0.951235230934479,0.9617615467239528,0.9561761546723953,0.9557465091299677,0.951235230934479,0.9520945220193341,0.9514500537056928,0.9520945220193341,0.9523093447905479,0.952953813104189,0.9520945220193341,0.9523093447905479,0.9523093447905479,0.9527389903329753,0.9518796992481203,0.951235230934479,0.951235230934479,0.9473684210526315,0.9490870032223415,0.9516648764769066,0.9520945220193341,0.9535982814178303,0.961546723952739,0.9538131041890441,0.9602577873254565,0.9593984962406015,0.9604726100966703,0.9503759398496241,0.961546723952739,0.9566058002148228,0.9540279269602577,0.9518796992481203,0.9660580021482277,0.9656283566058003,0.9660580021482277,0.9503759398496241,0.9525241675617615,0.9525241675617615,0.9518796992481203,0.954672395273899,0.0,0.9456498388829216,0.9520945220193341,0.958109559613319,0.9520945220193341,0.9527389903329753,0.9518796992481203,0.9486573576799141,0.99484425349087,0.9467239527389903,0.9510204081632653,0.9654135338345865,0.9523093447905479,0.9523093447905479,0.9510204081632653,0.9153598281417831,0.9454350161117079,0.9501611170784103,0.9679914070891514,0.9430719656283566,0.9510204081632653,0.9510204081632653,0.9611170784103115,0.9523093447905479,0.952953813104189,0.9527389903329753,0.9523093447905479,0.9557465091299677,0.9443609022556391,0.9510204081632653,0.9516648764769066,0.9654135338345865,0.9518796992481203,0.958109559613319,0.9473684210526315,0.9458646616541353,0.9284640171858217,0.9508055853920515,0.951235230934479,0.9516648764769066,0.951235230934479,0.9514500537056928,0.9520945220193341,0.9527389903329753,0.9523093447905479,0.952953813104189,0.926530612244898,0.9508055853920515,0.9153598281417831,0.951235230934479,0.9437164339419979,0.9525241675617615,0.9520945220193341,0.9658431793770139,0.9651987110633727,0.9660580021482277,0.9510204081632653,0.9531686358754028
./GCF_006969245.ffn,0.9497147686456793,0.9528840059159096,0.9552081132474118,0.9640819776040567,0.9623917177266005,0.9617578702725544,0.9558419607014579,0.9558419607014579,0.9558419607014579,0.9564758081555039,0.9562645256708219,0.956687090640186,0.9562645256708219,0.9562645256708219,0.9564758081555039,0.9560532431861398,0.9560532431861398,0.9505598985844074,0.9558419607014579,0.9486583562222691,0.9497147686456793,0.9366152545953941,0.9482357912529051,0.9524614409465455,0.9621804352419184,0.9530952884005915,0.9647158250581027,0.9638706951193746,0.9626030002112825,0.9530952884005915,0.9619691527572364,0.9596450454257343,0.9511937460384534,0.9533065708852736,0.967039932389605,0.9664060849355588,0.9672512148742869,0.9503486160997253,0.9484470737375872,0.9484470737375872,0.9482357912529051,0.9539404183393196,0.946545531375449,0.0,0.9486583562222691,0.9640819776040567,0.9370378195647581,0.9499260511303613,0.9480245087682231,0.9535178533699556,0.9940840904289034,0.9478132262835411,0.9545742657933657,0.9661948024508769,0.9497147686456793,0.9492922036763153,0.9554193957320938,0.9380942319881682,0.9342911472638918,0.947390661314177,0.967673779843651,0.9372491020494401,0.9549968307627298,0.9543629833086837,0.9613353053031903,0.9488696387069512,0.9558419607014579,0.9495034861609972,0.9480245087682231,0.9562645256708219,0.9395732093809424,0.9457004014367208,0.9549968307627298,0.9666173674202408,0.9600676103950982,0.9509824635537714,0.9505598985844074,0.8584407352630467,0.9425311641664906,0.9539404183393196,0.946756813860131,0.9497147686456793,0.9480245087682231,0.9482357912529051,0.9476019437988591,0.9516163110078174,0.9507711810690894,0.9492922036763153,0.9406296218043524,0.9497147686456793,0.9406296218043524,0.9552081132474118,0.926473695330657,0.9484470737375872,0.9490809211916332,0.9664060849355588,0.9659835199661948,0.9666173674202408,0.9482357912529051,0.9488696387069512
./GCF_009664575.ffn,0.1598360655737705,0.8953839516824849,0.9156600517687662,0.936367558239862,0.9594477998274374,0.9613891285591026,0.9152286453839517,0.917169974115617,0.9160914581535806,0.9163071613459879,0.9158757549611735,0.9165228645383952,0.9158757549611735,0.9160914581535806,0.9163071613459879,0.9169542709232097,0.9156600517687662,0.18723037100949094,0.9154443485763589,0.917169974115617,0.9165228645383952,0.1906816220880069,0.40358067299396033,0.9124245038826575,0.9635461604831751,0.8979723899913719,0.9633304572907679,0.9609577221742882,0.9641932700603969,0.9018550474547024,0.9631147540983607,0.9585849870578085,0.9333477135461605,0.8958153580672994,0.959879206212252,0.9590163934426229,0.9600949094046591,0.13524590163934427,0.042493528904227786,0.035159620362381364,0.17752372735116478,0.9398188093183779,0.9518981880931838,0.9475841242450388,0.0,0.9624676445211389,0.21182053494391717,0.04141501294219154,0.022433132010353754,0.9158757549611735,0.9950388265746333,0.9456427955133736,0.9154443485763589,0.9590163934426229,0.028041415012942193,0.031061259706643658,0.9158757549611735,0.9508196721311475,0.9484469370146679,0.9037963761863675,0.9583692838654012,0.9469370146678171,0.9158757549611735,0.9135030198446937,0.9588006902502157,0.027610008628127698,0.9206212251941329,0.22540983606557377,0.030414150129421915,0.9232096635030198,0.9413287316652287,0.9160914581535806,0.9160914581535806,0.9588006902502157,0.9613891285591026,0.9585849870578085,0.9158757549611735,0.9482312338222606,0.9516824849007766,0.9150129421915444,0.9286022433132011,0.1911130284728214,0.18442622950819673,0.18399482312338222,0.026531492666091457,0.9081104400345125,0.9078947368421053,0.9046591889559965,0.9531924072476272,0.16242450388265747,0.9499568593615185,0.9156600517687662,0.9477998274374461,0.930327868852459,0.04163071613459879,0.9594477998274374,0.9551337359792925,0.9588006902502157,0.045081967213114756,0.035159620362381364
./GCF_009729935.ffn,0.958423455900024,0.9610670511896179,0.9596250901225667,0.969718817591925,0.8661379476087478,0.8454698389810141,0.9596250901225667,0.9605863975006008,0.9598654169670752,0.9605863975006008,0.9605863975006008,0.9605863975006008,0.9603460706560922,0.9601057438115838,0.9608267243451093,0.9603460706560922,0.9603460706560922,0.958423455900024,0.9596250901225667,0.9569814948329728,0.9586637827445326,0.9586637827445326,0.9577024753664984,0.9480894015861572,0.8370583994232156,0.9617880317231434,0.8627733717856284,0.8651766402307137,0.8608507570295602,0.9629896659456861,0.8365777457341985,0.8795962509012256,0.9603460706560922,0.9613073780341264,0.9709204518144676,0.9709204518144676,0.9711607786589762,0.9586637827445326,0.9586637827445326,0.9586637827445326,0.9586637827445326,0.9627493391011775,0.9531362653208363,0.9591444364335496,0.9581831290555155,0.0,0.958904109589041,0.9596250901225667,0.9586637827445326,0.9617880317231434,0.9939918288872867,0.9577024753664984,0.9596250901225667,0.9704397981254506,0.958423455900024,0.958904109589041,0.9601057438115838,0.9557798606104302,0.9608267243451093,0.9617880317231434,0.969238163902908,0.9598654169670752,0.9596250901225667,0.9598654169670752,0.8625330449411199,0.9586637827445326,0.9610670511896179,0.9591444364335496,0.9591444364335496,0.9627493391011775,0.9596250901225667,0.9598654169670752,0.9596250901225667,0.9704397981254506,0.8543619322278299,0.855323239605864,0.958423455900024,0.9591444364335496,0.958423455900024,0.9596250901225667,0.9617880317231434,0.958904109589041,0.958423455900024,0.9586637827445326,0.9586637827445326,0.961547704878635,0.9608267243451093,0.9622686854121605,0.9552992069214131,0.9586637827445326,0.9557798606104302,0.9598654169670752,0.9562605142994473,0.9622686854121605,0.958423455900024,0.9706801249699591,0.9709204518144676,0.9701994712809421,0.9591444364335496,0.9601057438115838
./GCF_009884375.ffn,0.20386132447581481,0.9059580651858002,0.9165455677807764,0.9379281710608263,0.9609715590616567,0.9620095495121445,0.9190367448619473,0.921112725762923,0.91965953913224,0.9202823334025327,0.9198671372223376,0.9204899314926303,0.9198671372223376,0.9200747353124351,0.9202823334025327,0.9204899314926303,0.91965953913224,0.24891011002698776,0.9192443429520448,0.9192443429520448,0.9192443429520448,0.07079094872327174,0.4461282956196803,0.9186215486817522,0.9651235208636081,0.9032592900145319,0.9642931285032178,0.9622171476022421,0.9653311189537056,0.9076188499065808,0.9647083246834129,0.9605563628814615,0.9352293958895578,0.9049200747353124,0.9611791571517542,0.9605563628814615,0.9613867552418518,0.24413535395474362,0.23624662653103592,0.23396304753996264,0.21652480797176665,0.9422877309528752,0.9537056259082416,0.9381357691509238,0.2414365787834752,0.9645007265933153,0.0,0.2553456508200125,0.24226697114386547,0.924019099024289,0.9952252439277559,0.9474776832053146,0.913846792609508,0.9605563628814615,0.2414365787834752,0.24268216732406062,0.9200747353124351,0.9478928793855097,0.9493460660161926,0.9040896823749222,0.9593107743408761,0.9491384679260951,0.9202823334025327,0.9126012040689225,0.9618019514220469,0.24600373676562176,0.9209051276728254,0.2873157566950384,0.23936059788249947,0.9273406684658501,0.9460244965746315,0.913846792609508,0.9175835582312643,0.960763960971559,0.9618019514220469,0.9559892048993149,0.9175835582312643,0.9505916545567781,0.9526676354577538,0.9157151754203862,0.9310774340876063,0.2538924641893295,0.22731990865684035,0.22752750674693792,0.24309736350425576,0.9126012040689225,0.9113556155283371,0.9026364957442391,0.9541208220884367,0.20635250155698567,0.9472700851152169,0.9163379696906788,0.9493460660161926,0.9329458168984845,0.24102138260328004,0.9609715590616567,0.9593107743408761,0.960763960971559,0.2487025119368902,0.2501556985675732
./GCF_015697785.ffn,0.21960704052394597,0.9038067949242734,0.9222267703643062,0.9406467458043389,0.9615227179697093,0.9637740483012689,0.9212034383954155,0.9230454359394188,0.9220221039705281,0.9222267703643062,0.9218174375767499,0.9224314367580844,0.9218174375767499,0.9220221039705281,0.9222267703643062,0.9226361031518625,0.9216127711829718,0.24519033974621368,0.9214081047891937,0.9234547687269751,0.9224314367580844,0.24948833401555465,0.44862873516168644,0.9193614408514122,0.9662300450266066,0.9048301268931641,0.9660253786328284,0.9645927138763815,0.9664347114203847,0.9095374539500614,0.9658207122390503,0.9611133851821531,0.9371674171101105,0.9056487924682767,0.9625460499386,0.9617273843634875,0.9627507163323782,0.1952517396643471,0.07408923454768727,0.05075726565697913,0.23557101923864102,0.9441260744985673,0.9549733933688088,0.9514940646745804,0.0904625460499386,0.9656160458452722,0.265861645517806,0.0,0.08370855505525993,0.9201801064265248,0.9952926729431028,0.9496520671305771,0.8831354891526811,0.9617273843634875,0.10028653295128939,0.10294719607040524,0.9222267703643062,0.9529267294310274,0.9484240687679083,0.9105607859189521,0.9611133851821531,0.9447400736799018,0.9224314367580844,0.9093327875562832,0.9602947196070405,0.08493655341792877,0.9275480966025379,0.28346295538272615,0.06262791649611134,0.9273434302087598,0.9457634056487925,0.9050347932869423,0.9224314367580844,0.9619320507572656,0.9625460499386,0.9582480556692591,0.9214081047891937,0.9490380679492427,0.9539500613999181,0.9191567744576341,0.9312320916905444,0.24519033974621368,0.24355300859598855,0.24314367580843227,0.0855505525992632,0.9171101105198527,0.9169054441260746,0.9140401146131805,0.9568153909128121,0.22165370446172739,0.9482194023741302,0.9220221039705281,0.9502660663119116,0.933483422022104,0.1076545231273025,0.9621367171510438,0.9568153909128121,0.9619320507572656,0.11338518215309046,0.05669259107654523
./GCF_016025415.ffn,0.22732696897374702,0.9039379474940334,0.9226332537788385,0.9415274463007159,0.9620127287191726,0.9640015910898966,0.9220365950676214,0.9238265712012729,0.9228321400159109,0.9230310262529833,0.9226332537788385,0.9232299124900557,0.9226332537788385,0.9228321400159109,0.9230310262529833,0.9234287987271281,0.9224343675417661,0.2529832935560859,0.9222354813046937,0.92442322991249,0.9238265712012729,0.2537788385043755,0.4514717581543357,0.9190533015115354,0.9665871121718377,0.9059268098647574,0.9663882259347654,0.9643993635640413,0.9655926809864758,0.9095067621320605,0.9661893396976929,0.9614160700079555,0.9357597454256166,0.9045346062052506,0.9630071599045346,0.9624105011933174,0.963206046141607,0.20107398568019094,0.10719968178202069,0.10401750198886237,0.24284009546539378,0.9453062848050915,0.9554494828957836,0.951073985680191,0.09864757358790771,0.9657915672235481,0.2740652346857597,0.10958631662688942,0.0,0.9226332537788385,0.995425616547335,0.9506762132060461,0.9184566428003182,0.9622116149562451,0.10620525059665871,0.0958631662688942,0.9226332537788385,0.9532617342879872,0.9518695306284806,0.9118933969769292,0.9614160700079555,0.9029435163086714,0.9228321400159109,0.9200477326968973,0.9634049323786794,0.09984089101034209,0.926412092283214,0.28798727128082735,0.09506762132060462,0.9289976133651552,0.9463007159904535,0.9182577565632458,0.9228321400159109,0.9624105011933174,0.9628082736674622,0.9594272076372315,0.9234287987271281,0.9387430389817024,0.9381463802704852,0.9204455051710422,0.9313842482100239,0.2529832935560859,0.2496022275258552,0.24920445505171043,0.0958631662688942,0.9156722354813047,0.9154733492442323,0.9118933969769292,0.9576372315035799,0.22931583134447095,0.9534606205250596,0.9186555290373906,0.948090692124105,0.9335719968178202,0.11157517899761336,0.9626093874303898,0.947096260938743,0.9624105011933174,0.11992840095465394,0.09964200477326969
