Sample1,Sample2,Distance
./GCF_000487035.ffn,./GCF_000626075.ffn,0.9606781257358136
./GCF_000487035.ffn,./GCF_000626375.ffn,0.9615207373271888
./GCF_000487035.ffn,./GCF_000743055.ffn,0.9566092596734512
./GCF_000487035.ffn,./GCF_000831045.ffn,0.960345229764404
./GCF_000487035.ffn,./GCF_001623585.ffn,0.959811405478222
./GCF_000487035.ffn,./GCF_001623625.ffn,0.9582387653200182
./GCF_000487035.ffn,./GCF_001623725.ffn,0.9586864406779662
./GCF_000487035.ffn,./GCF_001652385.ffn,0.9584602000869944
./GCF_000487035.ffn,./GCF_001831715.ffn,0.9532312925170068
./GCF_000487035.ffn,./GCF_001831985.ffn,0.8635176316935133
./GCF_000487035.ffn,./GCF_002507745.ffn,0.9601584342963654
./GCF_000487035.ffn,./GCF_002761335.ffn,0.8756501182033097
./GCF_000487035.ffn,./GCF_002761455.ffn,0.8810511756569848
./GCF_000487035.ffn,./GCF_002761475.ffn,0.875
./GCF_000487035.ffn,./GCF_002900325.ffn,0.9581522981934598
./GCF_000487035.ffn,./GCF_003067925.ffn,0.8674033149171271
./GCF_000487035.ffn,./GCF_003067985.ffn,0.8768115942028986
./GCF_000487035.ffn,./GCF_003325335.ffn,0.9633333333333334
./GCF_000487035.ffn,./GCF_003581245.ffn,0.9619482496194824
./GCF_000487035.ffn,./GCF_003717055.ffn,0.9722222222222222
./GCF_000487035.ffn,./GCF_003718095.ffn,0.9720524017467248
./GCF_000487035.ffn,./GCF_003719215.ffn,0.971954425942156
./GCF_000487035.ffn,./GCF_003986655.ffn,0.9601694915254236
./GCF_000487035.ffn,./GCF_004324015.ffn,0.9595338983050848
./GCF_000487035.ffn,./GCF_004324275.ffn,0.9595338983050848
./GCF_000487035.ffn,./GCF_004919405.ffn,0.9589721442453034
./GCF_000487035.ffn,./GCF_005221485.ffn,0.9622032726434664
./GCF_000487035.ffn,./GCF_006741505.ffn,0.9561761546723953
./GCF_000487035.ffn,./GCF_006969245.ffn,0.9622881355932204
./GCF_000487035.ffn,./GCF_009664575.ffn,0.9594477998274374
./GCF_000487035.ffn,./GCF_009729935.ffn,0.8661379476087478
./GCF_000487035.ffn,./GCF_009884375.ffn,0.9601694915254236
./GCF_000487035.ffn,./GCF_015697785.ffn,0.9601694915254236
./GCF_000487035.ffn,./GCF_016025415.ffn,0.9595338983050848
./GCF_000487035.ffn,./GCF_016452045.ffn,0.959372312983663
./GCF_000487035.ffn,./GCF_016454305.ffn,0.994158616041339
./GCF_000487035.ffn,./GCF_016917395.ffn,0.951128818061089
./GCF_000487035.ffn,./GCF_017372255.ffn,0.964406779661017
./GCF_000487035.ffn,./GCF_019645915.ffn,0.9716404886561956
./GCF_000487035.ffn,./GCF_019670345.ffn,0.9603813559322034
./GCF_000487035.ffn,./GCF_019670385.ffn,0.959957627118644
./GCF_000487035.ffn,./GCF_020715465.ffn,0.961976320582878
./GCF_000487035.ffn,./GCF_021266265.ffn,0.958128078817734
./GCF_000487035.ffn,./GCF_021497565.ffn,0.9625
./GCF_000487035.ffn,./GCF_021713115.ffn,0.9628879892037788
./GCF_000487035.ffn,./GCF_022226915.ffn,0.967899048040735
./GCF_000487035.ffn,./GCF_022559445.ffn,0.9618070711479704
./GCF_000487035.ffn,./GCF_023379985.ffn,0.96134376438104
./GCF_000487035.ffn,./GCF_024266125.ffn,0.9629306585259484
./GCF_000487035.ffn,./GCF_024266285.ffn,0.8797826579126103
./GCF_000487035.ffn,./GCF_024364925.ffn,0.9601694915254236
./GCF_000487035.ffn,./GCF_025426275.ffn,0.9669491525423728
./GCF_000487035.ffn,./GCF_026801955.ffn,0.95829636202307
./GCF_000487035.ffn,./GCF_028551175.ffn,0.959957627118644
./GCF_000487035.ffn,./GCF_028892685.ffn,0.9608733246865544
./GCF_000487035.ffn,./GCF_028892995.ffn,0.957765068191817
./GCF_000487035.ffn,./GCF_029866625.ffn,0.9641569459172852
./GCF_000487035.ffn,./GCF_030122195.ffn,0.962726069695633
./GCF_000487035.ffn,./GCF_030254725.ffn,0.9718709114696904
./GCF_000487035.ffn,./GCF_030505835.ffn,0.8692796610169492
./GCF_000487035.ffn,./GCF_031035935.ffn,0.8679039301310044
./GCF_000487035.ffn,./GCF_031038955.ffn,0.958647475439799
./GCF_000487035.ffn,./GCF_031039735.ffn,0.961864406779661
./GCF_000487035.ffn,./GCF_031039875.ffn,0.9623679577464788
./GCF_000487035.ffn,./GCF_032465795.ffn,0.963445917058572
./GCF_000487035.ffn,./GCF_037779835.ffn,0.96387345019239
./GCF_000487035.ffn,./GCF_037856515.ffn,0.9592576791808872
./GCF_000487035.ffn,./GCF_037888875.ffn,0.9594565451800732
./GCF_000487035.ffn,./GCF_037888925.ffn,0.9596895882733348
./GCF_000487035.ffn,./GCF_038381885.ffn,0.9595338983050848
./GCF_000487035.ffn,./GCF_039775395.ffn,0.960880195599022
./GCF_000487035.ffn,./GCF_039778195.ffn,0.9604004449388208
./GCF_000487035.ffn,./GCF_039778255.ffn,0.960779868510542
./GCF_000487035.ffn,./GCF_040895365.ffn,0.9608988764044945
./GCF_000487035.ffn,./GCF_041080895.ffn,0.9587404994571118
./GCF_000487035.ffn,./GCF_041117435.ffn,0.9570768214836012
./GCF_000487035.ffn,./GCF_041411285.ffn,0.9637870855148342
./GCF_000487035.ffn,./GCF_041927315.ffn,0.9628334062090076
./GCF_000487035.ffn,./GCF_041937595.ffn,0.9654661016949152
./GCF_000487035.ffn,./GCF_042185415.ffn,0.9595338983050848
./GCF_000487035.ffn,./GCF_042191485.ffn,0.9718647764449292
./GCF_000487035.ffn,./GCF_900205245.ffn,0.9726694915254236
./GCF_000487035.ffn,./GCF_900205295.ffn,0.9706351012975188
./GCF_000487035.ffn,./GCF_907163145.ffn,0.9588983050847456
./GCF_000487035.ffn,./GCF_907163195.ffn,0.9608050847457628
./GCF_000487215.ffn,./GCF_000623175.ffn,0.9626255547769212
./GCF_000487215.ffn,./GCF_000623635.ffn,0.9627873903768666
./GCF_000487215.ffn,./GCF_000624355.ffn,0.9624324958910544
./GCF_000487215.ffn,./GCF_000624555.ffn,0.963363081258807
./GCF_000487215.ffn,./GCF_000624655.ffn,0.9630501294422216
./GCF_000487215.ffn,./GCF_000625015.ffn,0.9629717540944694
./GCF_000487215.ffn,./GCF_000625535.ffn,0.9628929331127392
./GCF_000487215.ffn,./GCF_000625735.ffn,0.9626565823682344
./GCF_000487215.ffn,./GCF_000626035.ffn,0.9634950541686294
./GCF_000487215.ffn,./GCF_000626075.ffn,0.9625618083352956
./GCF_000487215.ffn,./GCF_000626375.ffn,0.962672811059908
./GCF_000487215.ffn,./GCF_000743055.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_000831045.ffn,0.9626778633076744
./GCF_000487215.ffn,./GCF_001623585.ffn,0.960748928490864
./GCF_000487215.ffn,./GCF_001623625.ffn,0.9600544711756696
./GCF_000487215.ffn,./GCF_001623725.ffn,0.9584931197834424
./GCF_000487215.ffn,./GCF_001652385.ffn,0.957816377171216
./GCF_000487215.ffn,./GCF_001831715.ffn,0.946537333634108
./GCF_000487215.ffn,./GCF_001831985.ffn,0.8700654184525152
./GCF_000487215.ffn,./GCF_002507745.ffn,0.95596458527493
./GCF_000487215.ffn,./GCF_002761335.ffn,0.8600472813238771
./GCF_000487215.ffn,./GCF_002761455.ffn,0.863992623328723
./GCF_000487215.ffn,./GCF_002761475.ffn,0.863594890510949
./GCF_000487215.ffn,./GCF_002900325.ffn,0.9618111136519552
./GCF_000487215.ffn,./GCF_003067925.ffn,0.8698398375817731
./GCF_000487215.ffn,./GCF_003067985.ffn,0.8786231884057971
./GCF_000487215.ffn,./GCF_003325335.ffn,0.9627791563275434
./GCF_000487215.ffn,./GCF_003581245.ffn,0.9630047371982856
./GCF_000487215.ffn,./GCF_003717055.ffn,0.97180239115723
./GCF_000487215.ffn,./GCF_003718095.ffn,0.972027972027972
./GCF_000487215.ffn,./GCF_003719215.ffn,0.972027972027972
./GCF_000487215.ffn,./GCF_003986655.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_004324015.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_004324275.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_004919405.ffn,0.9587187006541844
./GCF_000487215.ffn,./GCF_005221485.ffn,0.9642774832910808
./GCF_000487215.ffn,./GCF_006741505.ffn,0.9535303406271148
./GCF_000487215.ffn,./GCF_006969245.ffn,0.9591698623956688
./GCF_000487215.ffn,./GCF_009664575.ffn,0.9596210241371532
./GCF_000487215.ffn,./GCF_009729935.ffn,0.8454698389810141
./GCF_000487215.ffn,./GCF_009884375.ffn,0.9587187006541844
./GCF_000487215.ffn,./GCF_015697785.ffn,0.9600721858786376
./GCF_000487215.ffn,./GCF_016025415.ffn,0.9591698623956688
./GCF_000487215.ffn,./GCF_016452045.ffn,0.9612000902323484
./GCF_000487215.ffn,./GCF_016454305.ffn,0.994586059102188
./GCF_000487215.ffn,./GCF_016917395.ffn,0.9543160690571048
./GCF_000487215.ffn,./GCF_017372255.ffn,0.9639070606812542
./GCF_000487215.ffn,./GCF_019645915.ffn,0.9715768102864876
./GCF_000487215.ffn,./GCF_019670345.ffn,0.9598466050078952
./GCF_000487215.ffn,./GCF_019670385.ffn,0.9591698623956688
./GCF_000487215.ffn,./GCF_020715465.ffn,0.9637978142076504
./GCF_000487215.ffn,./GCF_021266265.ffn,0.9587187006541844
./GCF_000487215.ffn,./GCF_021497565.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_021713115.ffn,0.9614256711030904
./GCF_000487215.ffn,./GCF_022226915.ffn,0.9711256485450034
./GCF_000487215.ffn,./GCF_022559445.ffn,0.958041958041958
./GCF_000487215.ffn,./GCF_023379985.ffn,0.9631845375057524
./GCF_000487215.ffn,./GCF_024266125.ffn,0.963681479810512
./GCF_000487215.ffn,./GCF_024266285.ffn,0.8738963097124746
./GCF_000487215.ffn,./GCF_024364925.ffn,0.9598466050078952
./GCF_000487215.ffn,./GCF_025426275.ffn,0.9652605459057072
./GCF_000487215.ffn,./GCF_026801955.ffn,0.9596210241371532
./GCF_000487215.ffn,./GCF_028551175.ffn,0.959395443266411
./GCF_000487215.ffn,./GCF_028892685.ffn,0.957816377171216
./GCF_000487215.ffn,./GCF_028892995.ffn,0.9591698623956688
./GCF_000487215.ffn,./GCF_029866625.ffn,0.9632303180690276
./GCF_000487215.ffn,./GCF_030122195.ffn,0.9632303180690276
./GCF_000487215.ffn,./GCF_030254725.ffn,0.97180239115723
./GCF_000487215.ffn,./GCF_030505835.ffn,0.4507105797428378
./GCF_000487215.ffn,./GCF_031035935.ffn,0.4534175501917437
./GCF_000487215.ffn,./GCF_031038955.ffn,0.9600182773589216
./GCF_000487215.ffn,./GCF_031039735.ffn,0.9600721858786376
./GCF_000487215.ffn,./GCF_031039875.ffn,0.9602977667493796
./GCF_000487215.ffn,./GCF_032465795.ffn,0.963681479810512
./GCF_000487215.ffn,./GCF_037779835.ffn,0.9591698623956688
./GCF_000487215.ffn,./GCF_037856515.ffn,0.9584931197834424
./GCF_000487215.ffn,./GCF_037888875.ffn,0.9587187006541844
./GCF_000487215.ffn,./GCF_037888925.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_038381885.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_039775395.ffn,0.960974509361606
./GCF_000487215.ffn,./GCF_039778195.ffn,0.9602977667493796
./GCF_000487215.ffn,./GCF_039778255.ffn,0.9612332804352756
./GCF_000487215.ffn,./GCF_040895365.ffn,0.955334987593052
./GCF_000487215.ffn,./GCF_041080895.ffn,0.9584931197834424
./GCF_000487215.ffn,./GCF_041117435.ffn,0.9582675389127002
./GCF_000487215.ffn,./GCF_041411285.ffn,0.9641326415519964
./GCF_000487215.ffn,./GCF_041927315.ffn,0.958041958041958
./GCF_000487215.ffn,./GCF_041937595.ffn,0.9605233476201218
./GCF_000487215.ffn,./GCF_042185415.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_042191485.ffn,0.972027972027972
./GCF_000487215.ffn,./GCF_900205245.ffn,0.97180239115723
./GCF_000487215.ffn,./GCF_900205295.ffn,0.9715456407921692
./GCF_000487215.ffn,./GCF_907163145.ffn,0.9589442815249268
./GCF_000487215.ffn,./GCF_907163195.ffn,0.9605233476201218
./GCF_000623175.ffn,./GCF_000623635.ffn,0.0329461957809907
./GCF_000623175.ffn,./GCF_000624355.ffn,0.0140878140408546
./GCF_000623175.ffn,./GCF_000624555.ffn,0.0361672146547674
./GCF_000623175.ffn,./GCF_000624655.ffn,0.0378912685337726
./GCF_000623175.ffn,./GCF_000625015.ffn,0.0382150486589128
./GCF_000623175.ffn,./GCF_000625535.ffn,0.0418340817773576
./GCF_000623175.ffn,./GCF_000625735.ffn,0.0356889624202316
./GCF_000623175.ffn,./GCF_000626035.ffn,0.0369759773904851
./GCF_000623175.ffn,./GCF_000626075.ffn,0.0364963503649635
./GCF_000623175.ffn,./GCF_000626375.ffn,0.0408782994627423
./GCF_000623175.ffn,./GCF_000743055.ffn,0.907264657790236
./GCF_000623175.ffn,./GCF_000831045.ffn,0.0079420696099042
./GCF_000623175.ffn,./GCF_001623585.ffn,0.9175426302265826
./GCF_000623175.ffn,./GCF_001623625.ffn,0.9168418593786498
./GCF_000623175.ffn,./GCF_001623725.ffn,0.9081990189208128
./GCF_000623175.ffn,./GCF_001652385.ffn,0.9021256715720626
./GCF_000623175.ffn,./GCF_001831715.ffn,0.9117028731604764
./GCF_000623175.ffn,./GCF_001831985.ffn,0.9626255547769212
./GCF_000623175.ffn,./GCF_002507745.ffn,0.9159074982480728
./GCF_000623175.ffn,./GCF_002761335.ffn,0.9602836879432624
./GCF_000623175.ffn,./GCF_002761455.ffn,0.9602896519504788
./GCF_000623175.ffn,./GCF_002761475.ffn,0.9628591450595656
./GCF_000623175.ffn,./GCF_002900325.ffn,0.9084326092034573
./GCF_000623175.ffn,./GCF_003067925.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_003067985.ffn,0.9577201588413922
./GCF_000623175.ffn,./GCF_003325335.ffn,0.9329595888811024
./GCF_000623175.ffn,./GCF_003581245.ffn,0.9037608035505724
./GCF_000623175.ffn,./GCF_003717055.ffn,0.9626255547769212
./GCF_000623175.ffn,./GCF_003718095.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_003719215.ffn,0.9628591450595656
./GCF_000623175.ffn,./GCF_003986655.ffn,0.9074982480728802
./GCF_000623175.ffn,./GCF_004324015.ffn,0.9081990189208128
./GCF_000623175.ffn,./GCF_004324275.ffn,0.9084326092034573
./GCF_000623175.ffn,./GCF_004919405.ffn,0.907264657790236
./GCF_000623175.ffn,./GCF_005221485.ffn,0.9418360196215836
./GCF_000623175.ffn,./GCF_006741505.ffn,0.946975005839757
./GCF_000623175.ffn,./GCF_006969245.ffn,0.9511796309273536
./GCF_000623175.ffn,./GCF_009664575.ffn,0.9081990189208128
./GCF_000623175.ffn,./GCF_009729935.ffn,0.9596250901225668
./GCF_000623175.ffn,./GCF_009884375.ffn,0.9088997897687456
./GCF_000623175.ffn,./GCF_015697785.ffn,0.9100677411819668
./GCF_000623175.ffn,./GCF_016025415.ffn,0.9084326092034573
./GCF_000623175.ffn,./GCF_016452045.ffn,0.9233823872926886
./GCF_000623175.ffn,./GCF_016454305.ffn,0.994160242933894
./GCF_000623175.ffn,./GCF_016917395.ffn,0.9354581673306772
./GCF_000623175.ffn,./GCF_017372255.ffn,0.0974071478626489
./GCF_000623175.ffn,./GCF_019645915.ffn,0.9619247839289884
./GCF_000623175.ffn,./GCF_019670345.ffn,0.9081990189208128
./GCF_000623175.ffn,./GCF_019670385.ffn,0.9084326092034573
./GCF_000623175.ffn,./GCF_020715465.ffn,0.0932025227750525
./GCF_000623175.ffn,./GCF_021266265.ffn,0.9472085961224012
./GCF_000623175.ffn,./GCF_021497565.ffn,0.9462742349918244
./GCF_000623175.ffn,./GCF_021713115.ffn,0.9070310675075915
./GCF_000623175.ffn,./GCF_022226915.ffn,0.9600560616678346
./GCF_000623175.ffn,./GCF_022559445.ffn,0.9434711516000934
./GCF_000623175.ffn,./GCF_023379985.ffn,0.0953048353188507
./GCF_000623175.ffn,./GCF_024266125.ffn,0.1046484466246204
./GCF_000623175.ffn,./GCF_024266285.ffn,0.9600560616678346
./GCF_000623175.ffn,./GCF_024364925.ffn,0.9088997897687456
./GCF_000623175.ffn,./GCF_025426275.ffn,0.6171455267460874
./GCF_000623175.ffn,./GCF_026801955.ffn,0.9088997897687456
./GCF_000623175.ffn,./GCF_028551175.ffn,0.909366970334034
./GCF_000623175.ffn,./GCF_028892685.ffn,0.92455033870591
./GCF_000623175.ffn,./GCF_028892995.ffn,0.942069609904228
./GCF_000623175.ffn,./GCF_029866625.ffn,0.1200654052791403
./GCF_000623175.ffn,./GCF_030122195.ffn,0.0777855641205325
./GCF_000623175.ffn,./GCF_030254725.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_030505835.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_031035935.ffn,0.9619247839289884
./GCF_000623175.ffn,./GCF_031038955.ffn,0.9182434010745152
./GCF_000623175.ffn,./GCF_031039735.ffn,0.9502452697967764
./GCF_000623175.ffn,./GCF_031039875.ffn,0.951646811492642
./GCF_000623175.ffn,./GCF_032465795.ffn,0.0978743284279374
./GCF_000623175.ffn,./GCF_037779835.ffn,0.928521373510862
./GCF_000623175.ffn,./GCF_037856515.ffn,0.9084326092034573
./GCF_000623175.ffn,./GCF_037888875.ffn,0.907264657790236
./GCF_000623175.ffn,./GCF_037888925.ffn,0.907264657790236
./GCF_000623175.ffn,./GCF_038381885.ffn,0.9086661994861014
./GCF_000623175.ffn,./GCF_039775395.ffn,0.9142723662695632
./GCF_000623175.ffn,./GCF_039778195.ffn,0.913104414856342
./GCF_000623175.ffn,./GCF_039778255.ffn,0.9145059565522076
./GCF_000623175.ffn,./GCF_040895365.ffn,0.945807054426536
./GCF_000623175.ffn,./GCF_041080895.ffn,0.9067974772249474
./GCF_000623175.ffn,./GCF_041117435.ffn,0.946975005839757
./GCF_000623175.ffn,./GCF_041411285.ffn,0.0999766409717355
./GCF_000623175.ffn,./GCF_041927315.ffn,0.9451062835786032
./GCF_000623175.ffn,./GCF_041937595.ffn,0.9292221443587948
./GCF_000623175.ffn,./GCF_042185415.ffn,0.9079654286381686
./GCF_000623175.ffn,./GCF_042191485.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_900205245.ffn,0.9621583742116327
./GCF_000623175.ffn,./GCF_900205295.ffn,0.9614576033637
./GCF_000623175.ffn,./GCF_907163145.ffn,0.9103013314646112
./GCF_000623175.ffn,./GCF_907163195.ffn,0.9098341508993226
./GCF_000623635.ffn,./GCF_000624355.ffn,0.0410049774828158
./GCF_000623635.ffn,./GCF_000624555.ffn,0.0348423797108319
./GCF_000623635.ffn,./GCF_000624655.ffn,0.0372126096231334
./GCF_000623635.ffn,./GCF_000625015.ffn,0.0424875385710894
./GCF_000623635.ffn,./GCF_000625535.ffn,0.0450343683337283
./GCF_000623635.ffn,./GCF_000625735.ffn,0.0372126096231334
./GCF_000623635.ffn,./GCF_000626035.ffn,0.0360274946669827
./GCF_000623635.ffn,./GCF_000626075.ffn,0.0353164256932922
./GCF_000623635.ffn,./GCF_000626375.ffn,0.0367385636406731
./GCF_000623635.ffn,./GCF_000743055.ffn,0.908035079402702
./GCF_000623635.ffn,./GCF_000831045.ffn,0.033420241763451
./GCF_000623635.ffn,./GCF_001623585.ffn,0.917753022043138
./GCF_000623635.ffn,./GCF_001623625.ffn,0.9170419530694476
./GCF_000623635.ffn,./GCF_001623725.ffn,0.9092201943588528
./GCF_000623635.ffn,./GCF_001652385.ffn,0.9023465276131784
./GCF_000623635.ffn,./GCF_001831715.ffn,0.9115904242711544
./GCF_000623635.ffn,./GCF_001831985.ffn,0.9630244133680969
./GCF_000623635.ffn,./GCF_002507745.ffn,0.915856838113297
./GCF_000623635.ffn,./GCF_002761335.ffn,0.9608912064470254
./GCF_000623635.ffn,./GCF_002761455.ffn,0.960417160464565
./GCF_000623635.ffn,./GCF_002761475.ffn,0.9632614363593268
./GCF_000623635.ffn,./GCF_002900325.ffn,0.9073240104290116
./GCF_000623635.ffn,./GCF_003067925.ffn,0.9625503673856364
./GCF_000623635.ffn,./GCF_003067985.ffn,0.9580469305522636
./GCF_000623635.ffn,./GCF_003325335.ffn,0.931737378525717
./GCF_000623635.ffn,./GCF_003581245.ffn,0.9035316425693292
./GCF_000623635.ffn,./GCF_003717055.ffn,0.9623133443944064
./GCF_000623635.ffn,./GCF_003718095.ffn,0.961839298411946
./GCF_000623635.ffn,./GCF_003719215.ffn,0.9625503673856364
./GCF_000623635.ffn,./GCF_003986655.ffn,0.9082721023939322
./GCF_000623635.ffn,./GCF_004324015.ffn,0.9089831713676226
./GCF_000623635.ffn,./GCF_004324275.ffn,0.9092201943588528
./GCF_000623635.ffn,./GCF_004919405.ffn,0.907798056411472
./GCF_000623635.ffn,./GCF_005221485.ffn,0.9409812751836928
./GCF_000623635.ffn,./GCF_006741505.ffn,0.9471438729556768
./GCF_000623635.ffn,./GCF_006969245.ffn,0.9504621948328988
./GCF_000623635.ffn,./GCF_009664575.ffn,0.9089831713676226
./GCF_000623635.ffn,./GCF_009729935.ffn,0.9605863975006008
./GCF_000623635.ffn,./GCF_009884375.ffn,0.9099312633325431
./GCF_000623635.ffn,./GCF_015697785.ffn,0.910879355297464
./GCF_000623635.ffn,./GCF_016025415.ffn,0.9092201943588528
./GCF_000623635.ffn,./GCF_016452045.ffn,0.9243896657975824
./GCF_000623635.ffn,./GCF_016454305.ffn,0.9940744252192464
./GCF_000623635.ffn,./GCF_016917395.ffn,0.9370517928286852
./GCF_000623635.ffn,./GCF_017372255.ffn,0.0971794264043612
./GCF_000623635.ffn,./GCF_019645915.ffn,0.961602275420716
./GCF_000623635.ffn,./GCF_019670345.ffn,0.9089831713676226
./GCF_000623635.ffn,./GCF_019670385.ffn,0.9092201943588528
./GCF_000623635.ffn,./GCF_020715465.ffn,0.0931500355534486
./GCF_000623635.ffn,./GCF_021266265.ffn,0.9473808959469068
./GCF_000623635.ffn,./GCF_021497565.ffn,0.9454847120170656
./GCF_000623635.ffn,./GCF_021713115.ffn,0.9068499644465512
./GCF_000623635.ffn,./GCF_022226915.ffn,0.9601801374733347
./GCF_000623635.ffn,./GCF_022559445.ffn,0.9435885280872244
./GCF_000623635.ffn,./GCF_023379985.ffn,0.0950462194832898
./GCF_000623635.ffn,./GCF_024266125.ffn,0.1028679781938848
./GCF_000623635.ffn,./GCF_024266285.ffn,0.9601801374733347
./GCF_000623635.ffn,./GCF_024364925.ffn,0.9096942403413132
./GCF_000623635.ffn,./GCF_025426275.ffn,0.6138895472860868
./GCF_000623635.ffn,./GCF_026801955.ffn,0.9099312633325431
./GCF_000623635.ffn,./GCF_028551175.ffn,0.9101682863237734
./GCF_000623635.ffn,./GCF_028892685.ffn,0.9253377577625028
./GCF_000623635.ffn,./GCF_028892995.ffn,0.9416923441573832
./GCF_000623635.ffn,./GCF_029866625.ffn,0.1201706565536857
./GCF_000623635.ffn,./GCF_030122195.ffn,0.0751362882199573
./GCF_000623635.ffn,./GCF_030254725.ffn,0.961839298411946
./GCF_000623635.ffn,./GCF_030505835.ffn,0.9625503673856364
./GCF_000623635.ffn,./GCF_031035935.ffn,0.9623133443944064
./GCF_000623635.ffn,./GCF_031038955.ffn,0.9184640910168288
./GCF_000623635.ffn,./GCF_031039735.ffn,0.9499881488504384
./GCF_000623635.ffn,./GCF_031039875.ffn,0.9516473097890495
./GCF_000623635.ffn,./GCF_032465795.ffn,0.0967053804219009
./GCF_000623635.ffn,./GCF_037779835.ffn,0.9286560796397252
./GCF_000623635.ffn,./GCF_037856515.ffn,0.9092201943588528
./GCF_000623635.ffn,./GCF_037888875.ffn,0.908035079402702
./GCF_000623635.ffn,./GCF_037888925.ffn,0.908035079402702
./GCF_000623635.ffn,./GCF_038381885.ffn,0.909457217350083
./GCF_000623635.ffn,./GCF_039775395.ffn,0.9137236311922255
./GCF_000623635.ffn,./GCF_039778195.ffn,0.9125385162360748
./GCF_000623635.ffn,./GCF_039778255.ffn,0.9139606541834558
./GCF_000623635.ffn,./GCF_040895365.ffn,0.9450106660346054
./GCF_000623635.ffn,./GCF_041080895.ffn,0.9073240104290116
./GCF_000623635.ffn,./GCF_041117435.ffn,0.9471438729556768
./GCF_000623635.ffn,./GCF_041411285.ffn,0.0993126333254325
./GCF_000623635.ffn,./GCF_041927315.ffn,0.9452476890258356
./GCF_000623635.ffn,./GCF_041937595.ffn,0.9293671486134156
./GCF_000623635.ffn,./GCF_042185415.ffn,0.9087461483763926
./GCF_000623635.ffn,./GCF_042191485.ffn,0.961839298411946
./GCF_000623635.ffn,./GCF_900205245.ffn,0.961839298411946
./GCF_000623635.ffn,./GCF_900205295.ffn,0.9611282294382556
./GCF_000623635.ffn,./GCF_907163145.ffn,0.911116378288694
./GCF_000623635.ffn,./GCF_907163195.ffn,0.9106423323062336
./GCF_000624355.ffn,./GCF_000624555.ffn,0.0443870361672146
./GCF_000624355.ffn,./GCF_000624655.ffn,0.0454224523417274
